Entity ID,vendor_code,remote_id,Branch Name,Integration Name,Chain ID,Chain Name,Delivery Type,Orders,Country
TB_OM,778002,tgo-163567,"Allo Beirut, Ghubrah",TLBT UrbanPiper Plugin,706268,Allo Beirut,OWN_DELIVERY,,Oman
TB_OM,698002,tgo-93415,"Automatic Old Restaurant, Hail",TLBT UrbanPiper Plugin,659629,Automatic Old Restaurant,OWN_DELIVERY,,Oman
TB_OM,690370,tgo-72168,BETWEEN THE BUN,TLBT UrbanPiper Plugin,655403,BETWEEN THE BUN,OWN_DELIVERY,,Oman
TB_OM,690364,tgo-72147,"BIG BAO BUN, The Wave",TLBT UrbanPiper Plugin,655397,Big Bao Bun,OWN_DELIVERY,,Oman
TB_OM,775802,tgo-162594,"BUILD YOUR OWN BITE, Amerat",TLBT UrbanPiper Plugin,704026,Build Your Own Bite,OWN_DELIVERY,,Oman
TB_OM,774440,tgo-162596,"BUILD YOUR OWN BITE, Ghala,Ghubrah Janubiyyah",TLBT UrbanPiper Plugin,704026,Build Your Own Bite,OWN_DELIVERY,,Oman
TB_OM,775801,tgo-162590,"BUILD YOUR OWN BITE, Qurm ",TLBT UrbanPiper Plugin,704026,Build Your Own Bite,OWN_DELIVERY,,Oman
TB_OM,775800,tgo-162592,"BUILD YOUR OWN BITE, The Wave",TLBT UrbanPiper Plugin,704026,Build Your Own Bite,OWN_DELIVERY,,Oman
TB_OM,719209,9093989415,"Batch, Al Koudh",TLBT UrbanPiper Plugin,671189,Batch,OWN_DELIVERY,,Oman
TB_OM,757202,tgo-134600,"Between The Bun, Amerat,Amerat",TLBT UrbanPiper Plugin,655403,BETWEEN THE BUN,OWN_DELIVERY,,Oman
TB_OM,682224,tgo-79034,"Between The Bun, Ghubrah Janubiyyah",TLBT UrbanPiper Plugin,650653,Between The Bun,OWN_DELIVERY,,Oman
TB_OM,700563,tgo-76205,"Between The Bun, Qurm ",TLBT UrbanPiper Plugin,655403,BETWEEN THE BUN,OWN_DELIVERY,,Oman
TB_OM,757204,tgo-134601,"Big Bao Bun, Amerat,Amerat",TLBT UrbanPiper Plugin,655397,Big Bao Bun,OWN_DELIVERY,,Oman
TB_OM,658233,tgo-79035,"Big Bao Bun, Ghala",TLBT UrbanPiper Plugin,636207,Big Bao Bun,OWN_DELIVERY,,Oman
